# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06112.01,,1813.0
K06112.01,,1813.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K01234.01,,1814.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K02776.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K03812.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K07344.01,,1815.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K01371.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K02788.01,,1816.0
K08103.01,,1816.0
K08103.01,,1816.0
K08103.01,,1816.0
K08103.01,,1816.0
