# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K07727.01,,2059.0
K07727.01,,2059.0
K07727.01,,2059.0
K07727.01,,2059.0
K07727.01,,2059.0
K07727.01,,2059.0
K07727.01,,2059.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K04664.01,,2061.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03859.01,,2062.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K03993.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K06556.01,,2063.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K04224.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K06808.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K08291.01,,2064.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K06804.01,,2066.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K04342.01,,2068.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01049.01,,2069.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K01250.01,,2070.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K06336.01,,2072.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K01044.01,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K05801.02,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K06806.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K07996.01,,2073.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K04326.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K08061.01,,2074.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07425.01,,2076.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07323.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K07825.01,,2077.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K00717.02,Kepler-653 c,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06349.01,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06612.02,,2078.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K06290.01,,2079.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K01988.01,Kepler-1039 b,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K03649.01,,2080.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K07583.01,,2081.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K03730.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K08004.01,,2082.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K06710.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K07874.01,,2083.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K02852.01,Kepler-1368 b,2085.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K03622.01,,2087.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K07985.01,,2088.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K00258.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K03819.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K07943.01,,2089.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01181.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K01924.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K05072.01,,2090.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K07481.01,,2092.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06634.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06895.01,,2094.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K06427.01,,2095.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K07814.01,,2096.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06169.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K06715.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08010.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K08117.01,,2097.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K03016.01,,2098.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K01150.01,Kepler-780 b,2099.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K03134.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
K06250.01,,2100.0
