# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K01838.01,Kepler-970 b,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02092.03,Kepler-359 d,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K02433.07,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K05277.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K06901.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K07564.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K08050.01,,464.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K00624.02,Kepler-198 c,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01837.01,Kepler-969 b,465.0
K01862.01,Kepler-986 b,465.0
