# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06259.02,,987.0
K06259.02,,987.0
K06259.02,,987.0
K06259.02,,987.0
K06259.02,,987.0
K06259.02,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07085.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K07826.01,,987.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02388.01,,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K02836.01,Kepler-1363 b,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K03841.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K04487.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K07264.01,,988.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K00464.02,Kepler-561 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K01436.03,Kepler-301 c,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02585.03,,989.0
K02739.02,,989.0
