# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K03033.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K03698.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K06066.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07472.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K07899.01,,921.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K02193.01,Kepler-1136 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K04765.01,Kepler-1622 b,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K05341.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K07421.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08053.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
K08211.01,,922.0
