# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K04678.01,,1339.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K06223.01,,1340.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00114.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K00394.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K02774.01,,1342.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K00643.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K01983.01,,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K02242.01,Kepler-1153 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K03892.01,Kepler-1525 b,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K07286.01,,1343.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K02543.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K06847.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K07690.01,,1344.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K06525.01,,1345.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K00439.01,Kepler-554 b,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
K02151.01,,1346.0
