# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06938.01,,1472.0
K06938.01,,1472.0
K06938.01,,1472.0
K06938.01,,1472.0
K06938.01,,1472.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04038.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K04433.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K06982.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K07147.01,,1473.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K00744.02,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K01080.01,,1474.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
K04380.01,,1475.0
