# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K00899.03,Kepler-249 d,332.0
K00899.03,Kepler-249 d,332.0
K00899.03,Kepler-249 d,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K03697.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K04926.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05666.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K05699.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K07889.01,,332.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K00139.01,Kepler-111 c,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K02086.04,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K03696.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K04769.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K05553.01,,333.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K00415.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05064.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05502.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05766.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05833.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K05855.01,,334.0
K03360.01,,335.0
