# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K04921.01,,1046.0
K04921.01,,1046.0
K04921.01,,1046.0
K04921.01,,1046.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K00827.01,,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K01505.01,Kepler-868 b,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02084.01,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02167.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02199.02,,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
K02473.01,Kepler-389 b,1047.0
