# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05388.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K05507.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K06449.01,,517.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K00811.01,Kepler-687 b,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K03210.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K06319.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
K07058.01,,518.0
