# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K06872.01,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K07685.02,,645.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00308.01,,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K00486.01,Kepler-573 b,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K02377.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K05573.01,,646.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K01996.02,,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02183.01,Kepler-370 c,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
K02468.01,Kepler-1249 b,647.0
