# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K02182.01,Kepler-1134 b,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K04163.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K05407.01,,611.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K00209.01,Kepler-117 c,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K02444.01,Kepler-1241 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K04474.01,Kepler-1608 b,612.0
K00853.02,Kepler-242 c,613.0
K00853.02,Kepler-242 c,613.0
K00853.02,Kepler-242 c,613.0
K00853.02,Kepler-242 c,613.0
K00853.02,Kepler-242 c,613.0
K00853.02,Kepler-242 c,613.0
