# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K01650.02,Kepler-920 c,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K05885.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K06158.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K07589.01,,364.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03153.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03529.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K03557.01,,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K06863.01,Kepler-1646 b,365.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00835.02,Kepler-239 c,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K00865.01,,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01099.01,Kepler-767 b,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K01193.01,,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K02436.01,Kepler-1237 b,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K05746.01,,366.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00555.02,,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K00620.02,Kepler-51 d,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03061.02,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03536.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K03909.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05192.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05241.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K05476.01,,367.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01868.01,Kepler-988 b,368.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K01790.01,Kepler-952 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02408.01,Kepler-1227 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
K02828.01,Kepler-1359 b,369.0
