# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K06764.01,,1197.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K01956.01,,1198.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K00279.03,Kepler-450 d,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03110.01,Kepler-1429 b,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K03111.02,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K06731.01,,1199.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00221.01,Kepler-495 b,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K00336.01,,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
K01161.03,Kepler-272 b,1200.0
