# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K07713.01,,1728.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K03894.01,,1729.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K00688.01,Kepler-645 b,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K01187.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K03606.01,,1730.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K02738.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K06673.01,,1731.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K02591.01,,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K03009.01,Kepler-1409 b,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K04834.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06351.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K06688.01,,1733.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K01059.01,Kepler-757 b,1734.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K02954.01,,1735.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K01450.01,Kepler-854 b,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K02767.01,,1736.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
K00699.01,,1737.0
