# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K02824.01,,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K03925.02,Kepler-1530 b,1484.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K00129.01,Kepler-470 b,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K07064.01,,1485.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K05111.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06512.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K06588.01,,1486.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K03050.01,,1487.0
K04562.01,,1487.0
