# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K04206.01,,1852.0
K04206.01,,1852.0
K04206.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K04942.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K07217.01,,1852.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K03918.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K05986.01,,1853.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K04453.02,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K06577.01,,1854.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
K01321.01,,1855.0
