# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K00952.05,Kepler-32 f,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K01898.01,Kepler-1005 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K03097.02,Kepler-431 b,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04221.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K04849.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K06915.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K08183.01,,1026.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K01177.01,,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K02146.01,Kepler-1120 b,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06128.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K06635.01,,1027.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00022.01,Kepler-422 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K00069.01,Kepler-93 b,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K01602.01,,1028.0
K06260.01,,1028.0
K06260.01,,1028.0
K06260.01,,1028.0
