# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K06204.01,,2672.0
K06204.01,,2672.0
K06204.01,,2672.0
K06204.01,,2672.0
K06204.01,,2672.0
K06204.01,,2672.0
K06204.01,,2672.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03624.01,,2675.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K03240.01,,2678.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07067.01,,2679.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07585.01,,2680.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K07920.01,,2688.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K03133.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K05339.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K07253.01,,2689.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K03708.01,,2691.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K04243.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K06381.01,,2694.0
K07492.01,,2697.0
K07492.01,,2697.0
K07492.01,,2697.0
K07492.01,,2697.0
K07492.01,,2697.0
K07492.01,,2697.0
