# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K01606.01,Kepler-905 b,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02165.01,,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K02906.01,Kepler-1383 b,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03083.03,,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03437.01,Kepler-1500 b,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K03596.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K04776.01,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K06765.02,,928.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00152.03,Kepler-79 b,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00613.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K00883.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01670.01,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K01944.02,,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K02086.03,Kepler-60 d,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K04558.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K06608.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07252.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K07984.01,,929.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K00623.01,Kepler-197 c,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K01758.01,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K03341.02,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K06031.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K07239.01,,930.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00234.01,Kepler-498 b,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00904.01,Kepler-55 d,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K00992.01,Kepler-745 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K01621.01,Kepler-911 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02032.01,Kepler-1063 b,931.0
K02342.01,Kepler-1199 b,931.0
K02342.01,Kepler-1199 b,931.0
