# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K03592.01,,762.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02022.02,Kepler-349 c,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02193.02,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02259.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K02618.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K07463.01,,763.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
K00138.01,,764.0
