# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K03646.02,,2185.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K06614.01,,2188.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K02917.01,,2190.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06926.01,,2191.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K06309.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K08067.01,,2192.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K06662.01,,2193.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K02874.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K06481.01,,2194.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K01624.01,,2195.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K04271.01,,2196.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K01565.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K08045.01,,2197.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K03926.01,,2198.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K02116.01,Kepler-1106 b,2199.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K03174.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K04115.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K06280.01,,2200.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04043.01,,2202.0
K04757.01,,2202.0
K04757.01,,2202.0
K04757.01,,2202.0
K04757.01,,2202.0
K04757.01,,2202.0
K04757.01,,2202.0
