# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K05495.01,,1931.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K04436.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K05516.01,,1932.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K04560.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06026.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K06532.01,,1933.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01189.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K01610.01,,1934.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K07337.01,,1935.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K04817.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K08243.01,,1936.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K04547.01,,1937.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K07384.01,,1938.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K04732.01,,1939.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K05015.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07429.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K07817.01,,1940.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K01108.03,Kepler-770 d,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K03205.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K04158.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K05463.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K06911.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K07160.01,,1941.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K01169.01,,1943.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K04489.01,,1945.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K00823.01,,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K02956.01,Kepler-1394 b,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K07369.01,,1947.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K04671.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K08025.01,,1949.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01167.01,,1950.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K01562.01,,1952.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K04599.01,,1953.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K02752.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K07318.01,,1957.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01806.01,,1958.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K01769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K03769.01,,1959.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K04592.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K05544.01,,1960.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03941.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K03958.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K06590.01,,1961.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03851.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K03973.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K04082.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K07266.01,,1963.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K01105.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K03899.01,,1964.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K01013.01,,1965.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00080.01,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K00376.02,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K06932.01,,1966.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04629.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K04736.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K06990.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K07683.01,,1967.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K02277.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K03989.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06367.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K06502.01,,1968.0
K03954.01,,1969.0
K03954.01,,1969.0
K03954.01,,1969.0
