# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K07417.01,,945.0
K07417.01,,945.0
K07417.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K07513.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K08089.01,,945.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K00724.01,,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01432.01,Kepler-299 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K01932.01,Kepler-340 c,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02263.02,Kepler-1165 b,946.0
K02419.01,Kepler-1230 b,946.0
K02419.01,Kepler-1230 b,946.0
K02419.01,Kepler-1230 b,946.0
K02419.01,Kepler-1230 b,946.0
K02419.01,Kepler-1230 b,946.0
