# This is a modified file with test data.
# This file was originall produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
#  It has since been modified.
#  Tue Jul  9 17:39:41 2019
#  User preference: *
kepoi_name,kepler_name,koi_teq

K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K03878.02,,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K04204.01,Kepler-1568 b,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K05635.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K06008.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K07029.01,,729.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00254.01,Kepler-45 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00499.01,Kepler-579 b,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K00763.01,,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01308.01,Kepler-811 b,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K01969.01,,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02768.01,Kepler-404 b,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K02793.02,Kepler-1350 c,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K04860.01,,730.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00485.01,,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00564.01,Kepler-603 b,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K00834.01,Kepler-238 e,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01705.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K01935.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K04372.01,,731.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K00403.01,,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02247.01,Kepler-1157 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K02520.01,Kepler-1265 b,732.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K00858.01,,733.0
K02654.01,Kepler-1305 b,733.0
